timestamp,outdoor_temp_c,solar_w_m2,occupancy_count,indoor_temp_c,energy_kwh,equipment_status,heating_setpoint_c,cooling_setpoint_c,electricity_price_per_kwh
2025-01-19 23:00:00,2.1984961757745713,0.0,0,12.345733644998603,0.3411221426159673,0,17.0,28.0,0.15
2025-01-20 00:00:00,1.5260864278784745,0.0,0,12.276968851491874,0.2978678852403538,0,17.0,28.0,0.15
2025-01-20 01:00:00,-0.14944424687372754,1.4862709530283085,0,12.142403423086774,0.2987702467095788,0,17.0,28.0,0.15
2025-01-20 02:00:00,0.18887353385887073,3.6620959778393742,0,11.334462661399055,0.27663882667111966,0,17.0,28.0,0.15
2025-01-20 03:00:00,0.23816337221310918,4.174719587420145,0,11.698136803127118,0.3047649571746511,0,17.0,28.0,0.15
2025-01-20 04:00:00,1.100368684875346,0.0,0,11.07205011845319,0.31271994777656187,0,17.0,28.0,0.15
2025-01-20 05:00:00,1.634966719142668,8.546857301355617,0,11.134961288679655,0.2686296596433928,0,17.0,28.0,0.15
2025-01-20 06:00:00,2.7052162533455153,0.0,0,10.936987193772536,0.2949982233656046,0,17.0,28.0,0.15
2025-01-20 07:00:00,4.153173556709912,148.67905395245947,0,10.955635995352992,0.2755960453577154,0,17.0,28.0,0.15
2025-01-20 08:00:00,6.446900349142835,274.89361323381803,14,11.674771429048336,6.4669865627845935,1,20.5,24.5,0.15
2025-01-20 09:00:00,8.594971253461495,375.1448546618216,19,12.02472068208899,6.3714107692035356,1,20.5,24.5,0.15
2025-01-20 10:00:00,10.375742554225361,473.1519950356294,12,13.186101205622235,6.436809286067862,1,20.5,24.5,0.15
2025-01-20 11:00:00,12.953230103054011,534.9128418796253,18,14.297566811391548,6.367175106767692,1,20.5,24.5,0.15
2025-01-20 12:00:00,13.665318687081072,556.129653804746,16,15.170863829600828,6.385371505661396,1,20.5,24.5,0.15
2025-01-20 13:00:00,13.348583573274526,529.8493254845434,9,16.163481400952634,6.322145437134189,1,20.5,24.5,0.15
2025-01-20 14:00:00,14.262708614653196,491.63176098745186,8,17.083710381607855,6.357117096325285,1,20.5,24.5,0.15
2025-01-20 15:00:00,13.67017500523158,398.9838373624667,16,17.910576111051316,6.38342138683157,1,20.5,24.5,0.15
2025-01-20 16:00:00,13.058248410182612,272.4334588360024,8,18.540794697154617,6.438440153238394,1,20.5,24.5,0.32
2025-01-20 17:00:00,12.209285781273572,149.851692927756,10,18.98666152889371,6.383879311107051,1,20.5,24.5,0.32
2025-01-20 18:00:00,11.00764782268286,19.337934851881936,0,19.057610718825718,0.35534881444771993,0,17.0,28.0,0.32
2025-01-20 19:00:00,8.87387328676642,19.604846007830268,0,18.992524660917674,0.3256291644081168,0,17.0,28.0,0.32
2025-01-20 20:00:00,7.7998749587982985,0.0,0,18.478729813838207,0.36509605357858743,0,17.0,28.0,0.32
2025-01-20 21:00:00,4.923849172754584,0.0,0,18.48861443661279,0.2976383113077978,0,17.0,28.0,0.15
2025-01-20 22:00:00,3.8506919825491464,14.84918786733851,0,18.22308703197357,0.39560890842607216,0,17.0,28.0,0.15
2025-01-20 23:00:00,3.7398938354587488,0.0,0,17.769982859951288,0.28058415188343505,0,17.0,28.0,0.15
2025-01-21 00:00:00,1.4856990798855059,0.0,0,16.84087120520546,0.2693415266320932,0,17.0,28.0,0.15
2025-01-21 01:00:00,1.4391830229887015,0.0,0,16.81422654367568,0.2515978860124386,0,17.0,28.0,0.15
2025-01-21 02:00:00,0.5796563454269497,4.202267094745857,0,17.024988518318025,0.3932409868623228,0,17.0,28.0,0.15
2025-01-21 03:00:00,1.1146942012683232,0.0,0,16.24737155208352,0.33277790290471587,0,17.0,28.0,0.15
2025-01-21 04:00:00,1.5490851007707476,0.0,0,15.665766285485965,0.28663517066478766,0,17.0,28.0,0.15
2025-01-21 05:00:00,2.66047391855582,0.0,0,15.953712490517542,0.3499609078749398,0,17.0,28.0,0.15
2025-01-21 06:00:00,3.863279197919819,0.0,0,15.474831848640603,0.32750768740471126,0,17.0,28.0,0.15
2025-01-21 07:00:00,6.2157769926141295,133.555378519797,0,15.482709376764234,0.3786450988550236,0,17.0,28.0,0.15
2025-01-21 08:00:00,7.447591289279873,297.8163287727606,14,16.074300200271033,6.313086686690403,1,20.5,24.5,0.15
2025-01-21 09:00:00,10.080461780843683,391.88384036445666,12,16.889216975841357,6.36438559566743,1,20.5,24.5,0.15
2025-01-21 10:00:00,12.042643502222955,485.18156262548865,12,17.689320890448506,6.356499144642287,1,20.5,24.5,0.15
2025-01-21 11:00:00,13.198475915378316,526.3684297777984,5,18.546516620027493,6.296052692943656,1,20.5,24.5,0.15
2025-01-21 12:00:00,14.051285981478106,548.1404332281395,11,19.65856353356491,6.4174130881911875,1,20.5,24.5,0.15
2025-01-21 13:00:00,15.188679525038342,524.1236646452841,10,20.250875271883015,6.364184137767865,1,20.5,24.5,0.15
2025-01-21 14:00:00,15.114981423494001,449.7968887322493,17,19.805643011262305,0.3295852481994625,1,20.5,24.5,0.15
2025-01-21 15:00:00,15.568696222845714,375.1286368841225,17,20.186639853299397,0.39439087737318446,1,20.5,24.5,0.15
2025-01-21 16:00:00,13.556964435561696,256.893813200196,16,20.26723067078261,0.28587025232689567,1,20.5,24.5,0.32
2025-01-21 17:00:00,13.264305694041472,119.85263702687048,5,20.716486145176507,4.52699554740743,1,20.5,24.5,0.32
2025-01-21 18:00:00,11.059552134525374,0.0,0,20.21723769507537,0.30474656678895984,0,17.0,28.0,0.32
2025-01-21 19:00:00,9.692379686278217,13.249556793816309,0,20.273732888077483,0.3394898941193364,0,17.0,28.0,0.32
2025-01-21 20:00:00,9.383846582554607,0.0,0,19.998014055017983,0.27733147898759397,0,17.0,28.0,0.32
2025-01-21 21:00:00,7.411930223061582,12.90563762321174,0,20.024402157514828,0.27476153611471477,0,17.0,28.0,0.15
2025-01-21 22:00:00,4.990799696184765,4.109825769008753,0,19.108856794599525,0.3422875708096546,0,17.0,28.0,0.15
2025-01-21 23:00:00,3.2242184151210695,7.825588257151592,0,18.80378817255419,0.3151455729535214,0,17.0,28.0,0.15
2025-01-22 00:00:00,1.4555577545881018,0.0,0,18.459519301655074,0.21821086947980717,0,17.0,28.0,0.15
2025-01-22 01:00:00,2.041553850562861,5.239509541926708,0,18.06749232603821,0.25098432802123566,0,17.0,28.0,0.15
2025-01-22 02:00:00,3.3596676932965472,7.287142340743459,0,17.67343406425457,0.3600494345530884,0,17.0,28.0,0.15
2025-01-22 03:00:00,2.6798903039149584,0.0,0,17.00572899011154,0.3160771313231525,0,17.0,28.0,0.15
2025-01-22 04:00:00,2.9561205628365372,5.5954037061616635,0,17.10793752492498,0.26951216275851003,0,17.0,28.0,0.15
2025-01-22 05:00:00,4.654615850770146,5.6618775857483294,0,16.979818048784978,0.2931836137106007,0,17.0,28.0,0.15
2025-01-22 06:00:00,5.164562691415409,0.0,0,16.568216846067056,0.3005294669120668,0,17.0,28.0,0.15
2025-01-22 07:00:00,7.55724309313858,131.12279048367645,0,16.81993758993912,0.32942933441120653,0,17.0,28.0,0.15
2025-01-22 08:00:00,9.639249085329672,263.1587166810172,16,17.24213278813558,6.320669464205649,1,20.5,24.5,0.15
2025-01-22 09:00:00,11.429241113717456,389.7737850718157,18,18.284313553309687,6.341362034453182,1,20.5,24.5,0.15
2025-01-22 10:00:00,13.626085109577831,479.5840707693344,9,18.909469461898354,6.385918230194536,1,20.5,24.5,0.15
2025-01-22 11:00:00,14.921854130063334,523.3339461544084,8,19.832070105474966,6.371006616780182,1,20.5,24.5,0.15
2025-01-22 12:00:00,16.26410831378018,550.265853413261,13,20.55026347970804,6.11589493532347,1,20.5,24.5,0.15
2025-01-22 13:00:00,16.351831899454222,536.9645748203725,12,20.764117659940045,0.25081970410561605,1,20.5,24.5,0.15
2025-01-22 14:00:00,17.448907704205272,482.49587922809434,11,20.55909883411876,0.3142851470508528,1,20.5,24.5,0.15
2025-01-22 15:00:00,17.640013410866143,404.42753085382606,16,20.688032056940393,0.34366334477509886,1,20.5,24.5,0.15
2025-01-22 16:00:00,15.703743182792605,287.76980832198035,16,20.659374791536706,0.3194727418859713,1,20.5,24.5,0.32
2025-01-22 17:00:00,14.693540011595553,132.3375604788211,8,20.462415894841737,0.3055644695904637,1,20.5,24.5,0.32
2025-01-22 18:00:00,14.41487177187758,16.835862095380293,0,20.45580908807495,0.29616465589736113,0,17.0,28.0,0.32
2025-01-22 19:00:00,12.020636144926362,0.0,0,20.602652134058808,0.26660595388913993,0,17.0,28.0,0.32
2025-01-22 20:00:00,11.062256171575113,10.448728124544274,0,19.953456983418473,0.29712005630240845,0,17.0,28.0,0.32
2025-01-22 21:00:00,8.381212390709353,0.6798662605108885,0,19.82415284123086,0.35038823411521625,0,17.0,28.0,0.15
2025-01-22 22:00:00,7.69362653179501,0.0,0,19.712030696138015,0.29523885973599495,0,17.0,28.0,0.15
2025-01-22 23:00:00,5.631938886387801,0.0,0,19.38861371340035,0.2644078404260636,0,17.0,28.0,0.15
2025-01-23 00:00:00,4.63059955010633,0.0,0,18.86796212734225,0.2803101164493845,0,17.0,28.0,0.15
2025-01-23 01:00:00,4.63007378634481,0.0,0,18.126244382657354,0.3080340118910372,0,17.0,28.0,0.15
2025-01-23 02:00:00,3.4715923099099024,9.672992358427724,0,18.320130074925235,0.2850594401127661,0,17.0,28.0,0.15
2025-01-23 03:00:00,3.461406566470613,15.167926571392481,0,17.50697389546773,0.3194121313225256,0,17.0,28.0,0.15
2025-01-23 04:00:00,4.445590877063632,0.0,0,17.877375853372076,0.3209137504299612,0,17.0,28.0,0.15
2025-01-23 05:00:00,6.044650294024955,3.0197074251927116,0,17.391198706099356,0.3355593272161859,0,17.0,28.0,0.15
2025-01-23 06:00:00,6.519058199714582,0.0,0,17.30408996465273,0.3569423788906013,0,17.0,28.0,0.15
2025-01-23 07:00:00,9.340126647347867,136.0656275050185,0,16.8055419918178,0.3398343489748944,0,17.0,28.0,0.15
2025-01-23 08:00:00,10.592361838479537,282.74494703865366,6,17.42309656093019,6.337630437434082,1,20.5,24.5,0.15
2025-01-23 09:00:00,13.273406306701164,388.523347034167,12,18.564427485985615,6.338858622136949,1,20.5,24.5,0.15
2025-01-23 10:00:00,13.214015459122047,493.7104525007514,6,19.290556459529775,6.371969140941607,1,20.5,24.5,0.15
2025-01-23 11:00:00,15.488316233331885,526.4368796719584,11,20.045863297717734,6.356952985710423,1,20.5,24.5,0.15
2025-01-23 12:00:00,16.168799575237664,559.9933633247449,5,20.14178538991901,0.25446693092156225,1,20.5,24.5,0.15
2025-01-23 13:00:00,17.313498997308077,532.2333385885654,14,20.68016893863914,0.28233232823308024,1,20.5,24.5,0.15
2025-01-23 14:00:00,18.101494603004728,484.2717521788836,9,20.37618783272525,0.2810194826552384,1,20.5,24.5,0.15
2025-01-23 15:00:00,17.659291891085083,384.4371530793017,8,20.433690014712393,0.27312609040955177,1,20.5,24.5,0.15
2025-01-23 16:00:00,16.92989663637942,274.50441162448413,5,20.37454188629663,0.28736842055379974,1,20.5,24.5,0.32
2025-01-23 17:00:00,15.8687564421926,141.19548601339721,18,20.4898804864145,0.34713803401273324,1,20.5,24.5,0.32
2025-01-23 18:00:00,14.601694120309972,0.0,0,20.066705130012544,0.30796952164996955,0,17.0,28.0,0.32
2025-01-23 19:00:00,12.306066704322891,6.620815345817527,0,19.561653593793633,0.39887236304221874,0,17.0,28.0,0.32
2025-01-23 20:00:00,11.347832414811887,6.502490055783642,0,19.71093512228994,0.30682032744078597,0,17.0,28.0,0.32
2025-01-23 21:00:00,9.50702408926158,5.9355469490556665,0,19.668215193373236,0.2883973690425099,0,17.0,28.0,0.15
2025-01-23 22:00:00,7.670180621278309,15.369656539176447,0,19.090488267867894,0.3001653153061946,0,17.0,28.0,0.15
2025-01-23 23:00:00,6.293652199536379,14.493448012363036,0,18.951743446022803,0.3102596791377416,0,17.0,28.0,0.15
2025-01-24 00:00:00,5.035886998276906,0.0,0,18.554659440050454,0.31741015828684255,0,17.0,28.0,0.15
2025-01-24 01:00:00,5.187907519920193,3.7305231843417825,0,18.655561319283887,0.38306845303436093,0,17.0,28.0,0.15
2025-01-24 02:00:00,3.86759852604603,0.0,0,18.203350734298265,0.26618718140089725,0,17.0,28.0,0.15
2025-01-24 03:00:00,3.9727442674259703,0.23355316114555458,0,17.878206501376766,0.3343618423271094,0,17.0,28.0,0.15
2025-01-24 04:00:00,4.42280588061865,0.0,0,17.581803826552616,0.30831002390456497,0,17.0,28.0,0.15
2025-01-24 05:00:00,5.367245708145204,16.20070309136051,0,17.200772543068688,0.23715609029717527,0,17.0,28.0,0.15
2025-01-24 06:00:00,6.679701842004303,3.6369815034296282,0,17.013704316081938,0.3308279512837905,0,17.0,28.0,0.15
2025-01-24 07:00:00,8.512098814676119,140.1701835253422,0,16.59411426190805,0.35070494243215616,0,17.0,28.0,0.15
2025-01-24 08:00:00,10.696710616742841,286.9361857185637,17,17.204710926189836,6.340712943848903,1,20.5,24.5,0.15
2025-01-24 09:00:00,12.67232927842307,367.20257555464696,9,18.41362117166014,6.374642645284321,1,20.5,24.5,0.15
2025-01-24 10:00:00,14.178048577908072,456.17294613278835,17,19.29417357097034,6.305985829519692,1,20.5,24.5,0.15
2025-01-24 11:00:00,15.176175389124312,539.2175910111854,7,20.26886987129794,6.324647741612626,1,20.5,24.5,0.15
2025-01-24 12:00:00,17.075933073437113,550.6046844811736,9,20.36509729140335,0.3419211831046901,1,20.5,24.5,0.15
2025-01-24 13:00:00,17.647130566464856,533.7636674615952,8,20.401466547033543,0.2813433397597026,1,20.5,24.5,0.15
2025-01-24 14:00:00,17.386279589948646,463.05001104825584,6,19.953180216304894,0.2556478810024784,1,20.5,24.5,0.15
2025-01-24 15:00:00,16.849236274064214,388.6763925440975,6,20.0639151992096,0.30917841457833717,1,20.5,24.5,0.15
2025-01-24 16:00:00,16.696737262447808,295.03509410401335,7,20.200255628684822,0.2791035027427591,1,20.5,24.5,0.32
2025-01-24 17:00:00,15.348309084605132,150.59247100434519,6,20.507896023702287,0.28116713368897855,1,20.5,24.5,0.32
2025-01-24 18:00:00,13.02291597400994,1.6970654514281884,0,20.165375569481643,0.32957304102699614,0,17.0,28.0,0.32
2025-01-24 19:00:00,11.965383558872448,0.0,0,19.92735303861414,0.2535306656426261,0,17.0,28.0,0.32
2025-01-24 20:00:00,10.25765802216444,0.0,0,19.449480731405597,0.26378539149272673,0,17.0,28.0,0.32
2025-01-24 21:00:00,7.80248344406915,0.0,0,19.104667376283775,0.30616319968595473,0,17.0,28.0,0.15
2025-01-24 22:00:00,6.594921696418723,2.5764042092116055,0,19.129495897754918,0.33877639162992823,0,17.0,28.0,0.15
2025-01-24 23:00:00,4.257378545611401,8.45483108481854,0,18.46883463029657,0.349526412059594,0,17.0,28.0,0.15
2025-01-25 00:00:00,4.473682701750132,0.0,0,18.314363748367203,0.27339753118553506,0,17.0,28.0,0.15
2025-01-25 01:00:00,3.662278257145722,0.0,0,18.016003990881902,0.3374950786767859,0,17.0,28.0,0.15
2025-01-25 02:00:00,2.6044233815813103,0.0,0,17.986684765596262,0.2686343082611836,0,17.0,28.0,0.15
2025-01-25 03:00:00,3.0808045088063962,0.0,0,17.317151669623282,0.373048373876272,0,17.0,28.0,0.15
2025-01-25 04:00:00,2.3223715394307973,0.5348162682190022,0,16.61343389859122,0.25464915898321083,0,17.0,28.0,0.15
2025-01-25 05:00:00,3.989716791766548,0.0,0,16.85829271647497,0.3531391524316692,0,17.0,28.0,0.15
2025-01-25 06:00:00,5.798152407836569,6.142704383570639,0,16.402951956294086,0.27374055572725103,0,17.0,28.0,0.15
2025-01-25 07:00:00,7.024023387894753,149.88902550572323,0,16.34406195857762,0.380529858191784,0,17.0,28.0,0.15
2025-01-25 08:00:00,9.655282773667684,272.4889741196308,0,16.20226084870078,0.3236528291540994,0,17.0,28.0,0.15
2025-01-25 09:00:00,12.034310533298266,364.10164455275566,0,16.113733529262895,0.2593593388236711,0,17.0,28.0,0.15
2025-01-25 10:00:00,12.061152827458198,466.34978582141736,0,16.262401678990532,0.2791104608182997,0,17.0,28.0,0.15
2025-01-25 11:00:00,13.605798154815895,543.5882238000146,0,15.843725142848637,0.3312472482089497,0,17.0,28.0,0.15
2025-01-25 12:00:00,15.179902010646037,522.2200571927143,0,16.058296873954752,0.34210577670462244,0,17.0,28.0,0.15
2025-01-25 13:00:00,16.49225646972064,527.7839703370524,0,16.334702409338263,0.2971713763310215,0,17.0,28.0,0.15
2025-01-25 14:00:00,15.239352656557204,464.51396429676873,0,16.126279585224754,0.30178633123853865,0,17.0,28.0,0.15
2025-01-25 15:00:00,15.662069892970337,396.9544326684495,0,15.974385190527176,0.3303341213057626,0,17.0,28.0,0.15
2025-01-25 16:00:00,15.67474271954528,268.24886047856535,0,16.398279369404737,0.30527193708043276,0,17.0,28.0,0.32
2025-01-25 17:00:00,12.75204467989037,146.39001501374267,0,16.417806830358035,0.24825980562646496,0,17.0,28.0,0.32
2025-01-25 18:00:00,11.414423528664454,5.654604191690998,0,16.10336209225186,0.26748103901439274,0,17.0,28.0,0.32
2025-01-25 19:00:00,10.082291922282186,18.3622583973002,0,15.628799735582552,0.3094047977260666,0,17.0,28.0,0.32
2025-01-25 20:00:00,8.150195444750485,0.0,0,15.937956174107983,0.34861929665990776,0,17.0,28.0,0.32
2025-01-25 21:00:00,6.9340092042488415,3.7604436962261136,0,15.31880062907911,0.3646392969664819,0,17.0,28.0,0.15
2025-01-25 22:00:00,4.890147811177624,0.0,0,15.439111241860624,0.331181176830858,0,17.0,28.0,0.15
2025-01-25 23:00:00,2.3629874532336252,11.90413563293744,0,14.94088978981851,0.31149163044145456,0,17.0,28.0,0.15
2025-01-26 00:00:00,2.3277598967242192,0.0,0,14.613181333054818,0.3299525554392991,0,17.0,28.0,0.15
2025-01-26 01:00:00,1.0152125157525689,0.0,0,14.441170640209648,0.27332996599172577,0,17.0,28.0,0.15
2025-01-26 02:00:00,1.6372236084706222,0.0,0,14.206626537640249,0.2938707615896714,0,17.0,28.0,0.15
2025-01-26 03:00:00,0.8606612947273923,0.0,0,13.831758057024254,0.26703477114642094,0,17.0,28.0,0.15
2025-01-26 04:00:00,1.4928744158305651,2.28770028928938,0,13.782168913992093,0.2500502955716915,0,17.0,28.0,0.15
2025-01-26 05:00:00,3.1331779659494345,9.674662729250107,0,13.366847679708124,0.3133419604654482,0,17.0,28.0,0.15
2025-01-26 06:00:00,4.634483637451,2.929338234972916,0,13.431591316074128,0.3074205322633897,0,17.0,28.0,0.15
2025-01-26 07:00:00,6.107741543694213,126.46149916459916,0,13.16247066984049,0.3275060993803605,0,17.0,28.0,0.15
2025-01-26 08:00:00,6.796855865765762,273.76190705670336,0,12.875893496068256,0.32184447323569787,0,17.0,28.0,0.15
2025-01-26 09:00:00,9.666536973308675,396.329018682396,0,12.812455694507907,0.3097057708529545,0,17.0,28.0,0.15
2025-01-26 10:00:00,10.51674223050315,457.53408442178215,0,12.664039872362022,0.3222646666271022,0,17.0,28.0,0.15
2025-01-26 11:00:00,12.551442077809062,520.5115443208105,0,13.056045486201254,0.29829267615090094,0,17.0,28.0,0.15
2025-01-26 12:00:00,12.786647643855481,558.7654360408152,0,12.991028316658689,0.316515655808896,0,17.0,28.0,0.15
2025-01-26 13:00:00,14.375446298261675,533.9601588009605,0,12.71006781722382,0.2709542238925456,0,17.0,28.0,0.15
2025-01-26 14:00:00,13.944222999214325,480.43368790270887,0,13.106288467318429,0.3147882370255652,0,17.0,28.0,0.15
2025-01-26 15:00:00,13.426715060436651,407.50367772883425,0,13.086168614182524,0.32673670741144034,0,17.0,28.0,0.15
2025-01-26 16:00:00,13.687037087163397,279.685527785062,0,13.569516510040513,0.27321274287711184,0,17.0,28.0,0.32
2025-01-26 17:00:00,12.302338942134991,148.92935491071836,0,12.972827933862293,0.30207328395971383,0,17.0,28.0,0.32
2025-01-26 18:00:00,10.391073863498715,27.107455272183326,0,12.959579229858083,0.2750558996148256,0,17.0,28.0,0.32
2025-01-26 19:00:00,9.704198228488227,0.0,0,13.342129837307667,0.2789397321393554,0,17.0,28.0,0.32
2025-01-26 20:00:00,6.917926291926722,0.0,0,13.250747382409495,0.2550028257959138,0,17.0,28.0,0.32
2025-01-26 21:00:00,5.316553860651088,4.277963982471327,0,12.705079583600925,0.3506309970066622,0,17.0,28.0,0.15
2025-01-26 22:00:00,3.7233111122670213,4.389910293888949,0,12.52694844676141,0.3426274069888019,0,17.0,28.0,0.15
2025-01-26 23:00:00,1.8085679120517268,0.0,0,12.51530831753064,0.3214973541690935,0,17.0,28.0,0.15
2025-01-27 00:00:00,1.223534495845245,0.0,0,11.741562132876034,0.37888783807775256,0,17.0,28.0,0.15
2025-01-27 01:00:00,0.00666009592758382,23.09844422090078,0,11.5625616957104,0.2924301721372643,0,17.0,28.0,0.15
2025-01-27 02:00:00,-0.1834808135583612,3.2684347038802293,0,11.583784683930011,0.4212704966044254,0,17.0,28.0,0.15
2025-01-27 03:00:00,0.932416116091707,0.0,0,11.679800985332024,0.2908988233854712,0,17.0,28.0,0.15
2025-01-27 04:00:00,0.4231215528903526,9.159303022795985,0,11.083791762285665,0.31020773407024066,0,17.0,28.0,0.15
2025-01-27 05:00:00,0.8452609566526259,0.0,0,10.955294443107938,0.28408888344239164,0,17.0,28.0,0.15
2025-01-27 06:00:00,4.305468497505947,0.0,0,10.996517184426086,0.3148930224024122,0,17.0,28.0,0.15
2025-01-27 07:00:00,6.464329251009059,147.97320352553135,0,11.092040287030336,0.33342459711544975,0,17.0,28.0,0.15
2025-01-27 08:00:00,6.802957772912974,262.08117731768306,19,11.45441621097711,6.370443344277876,1,20.5,24.5,0.15
2025-01-27 09:00:00,7.855889875621068,392.4350016917728,13,12.390955810175017,6.446068793884705,1,20.5,24.5,0.15
2025-01-27 10:00:00,10.367096359451772,495.44352015875876,8,13.581823110973815,6.384565971385339,1,20.5,24.5,0.15
2025-01-27 11:00:00,11.84150304691892,535.9209810809607,9,13.861725396995638,6.385819415444408,1,20.5,24.5,0.15
2025-01-27 12:00:00,13.017360081616294,546.2378789621654,10,15.214545403091515,6.3386400922194515,1,20.5,24.5,0.15
2025-01-27 13:00:00,13.272935110484418,526.1881516547052,13,15.737848741734293,6.391739962982015,1,20.5,24.5,0.15
2025-01-27 14:00:00,14.378634959665957,472.2105723479902,9,16.812247753718648,6.369638911167625,1,20.5,24.5,0.15
2025-01-27 15:00:00,14.135967811049785,386.36910287212334,14,17.612597265760545,6.350670410826509,1,20.5,24.5,0.15
2025-01-27 16:00:00,12.45322751929301,271.2219346724172,11,18.265609719451806,6.343941023674065,1,20.5,24.5,0.32
2025-01-27 17:00:00,12.466221322413322,151.51358921713222,14,19.027768518026747,6.481870535190267,1,20.5,24.5,0.32
2025-01-27 18:00:00,11.724404755168106,0.0,0,19.091274422719923,0.2894609099928386,0,17.0,28.0,0.32
2025-01-27 19:00:00,9.129482694926958,8.62000050412134,0,19.005316287716255,0.24172058316874928,0,17.0,28.0,0.32
2025-01-27 20:00:00,7.099286611396867,0.0,0,18.54690852631486,0.27207114161069706,0,17.0,28.0,0.32
2025-01-27 21:00:00,5.423816678622025,3.7694778569537224,0,18.29642684584428,0.29793728642095146,0,17.0,28.0,0.15
2025-01-27 22:00:00,4.155150834852293,0.0,0,18.07835623155189,0.3218666813046594,0,17.0,28.0,0.15
2025-01-27 23:00:00,1.5757211694072193,13.28631066849436,0,17.44416781561211,0.3221918608690125,0,17.0,28.0,0.15
2025-01-28 00:00:00,1.456354560061519,12.456349601718731,0,17.400808652835643,0.327064582071061,0,17.0,28.0,0.15
2025-01-28 01:00:00,0.5273437949542095,9.595905257500736,0,17.05086199936072,0.2742055877345068,0,17.0,28.0,0.15
2025-01-28 02:00:00,1.4578087628183631,0.0,0,17.035038688848932,0.3136176177400618,0,17.0,28.0,0.15
2025-01-28 03:00:00,0.7372192867009456,8.291210710660529,0,16.154152685443336,0.26495762143557683,0,17.0,28.0,0.15
2025-01-28 04:00:00,2.4114205035268474,4.048550876357089,0,15.838483077377603,0.27521428067943954,0,17.0,28.0,0.15
2025-01-28 05:00:00,2.1938073602469186,0.0,0,15.759850630748101,0.2632916410199896,0,17.0,28.0,0.15
2025-01-28 06:00:00,4.546649979683925,0.0,0,15.527243812395973,0.2524644458160692,0,17.0,28.0,0.15
2025-01-28 07:00:00,6.160326445030961,145.99581969671905,0,15.096936695619963,0.34256837955432035,0,17.0,28.0,0.15
2025-01-28 08:00:00,7.438836259940365,280.56075273823143,5,15.82046100669155,6.402544468039156,1,20.5,24.5,0.15
2025-01-28 09:00:00,9.836367220005444,390.6813433220897,11,16.765538415891502,6.414066614799125,1,20.5,24.5,0.15
2025-01-28 10:00:00,12.1062594184158,479.22628624991506,11,17.335742320561085,6.376572522640972,1,20.5,24.5,0.15
2025-01-28 11:00:00,12.853314359616405,545.9953183815186,6,18.209816866086367,6.406072307954606,1,20.5,24.5,0.15
2025-01-28 12:00:00,13.34842902367107,562.2603390991068,19,19.15293224774149,6.304548423814298,1,20.5,24.5,0.15
2025-01-28 13:00:00,14.952915322145278,502.5886549211602,8,20.129593955230497,6.409523500721814,1,20.5,24.5,0.15
2025-01-28 14:00:00,14.81810640387095,473.13958653306446,9,20.39117224908768,4.699399795930343,1,20.5,24.5,0.15
2025-01-28 15:00:00,14.929752190781207,387.2622193771616,11,20.135564339298334,0.3250843840059666,1,20.5,24.5,0.15
2025-01-28 16:00:00,14.431873592826705,257.47901427273024,17,20.093546919018493,0.31520093196194454,1,20.5,24.5,0.32
2025-01-28 17:00:00,12.579283270093029,143.29230538870968,16,20.127422042945454,0.2605177938185245,1,20.5,24.5,0.32
2025-01-28 18:00:00,11.247128962427034,12.487577724105133,0,19.920297055830243,0.24007840898435812,0,17.0,28.0,0.32
2025-01-28 19:00:00,10.680943519154583,0.0,0,19.922094245442974,0.2715178333526815,0,17.0,28.0,0.32
2025-01-28 20:00:00,8.440556119562805,3.364009386898723,0,19.48514867028717,0.3225966912509165,0,17.0,28.0,0.32
2025-01-28 21:00:00,5.6819655611654545,0.0,0,19.266821789819225,0.3276036566070158,0,17.0,28.0,0.15
2025-01-28 22:00:00,5.74296183113122,0.0,0,18.95615627744033,0.24528230890472547,0,17.0,28.0,0.15
2025-01-28 23:00:00,4.111655020778637,14.77393634170035,0,18.6907576416159,0.2607560253012714,0,17.0,28.0,0.15
2025-01-29 00:00:00,2.580884761490685,0.0,0,18.654881706168275,0.27107057256236644,0,17.0,28.0,0.15
2025-01-29 01:00:00,1.65488649900005,4.622124890106247,0,18.17072855393529,0.28570779758932735,0,17.0,28.0,0.15
2025-01-29 02:00:00,2.5673641353300143,0.0,0,17.71664388944186,0.2455179667658939,0,17.0,28.0,0.15
2025-01-29 03:00:00,2.637123479463349,18.623175613948803,0,17.303673808325843,0.2431179293543947,0,17.0,28.0,0.15
2025-01-29 04:00:00,4.427207847203318,6.026524463064989,0,17.026527661630876,0.26712658814369783,0,17.0,28.0,0.15
2025-01-29 05:00:00,4.632170045382462,0.0,0,16.891380133626576,0.3034501534490002,0,17.0,28.0,0.15
2025-01-29 06:00:00,6.138893438543631,5.755465099998948,0,16.70479918881064,0.25277622640986036,0,17.0,28.0,0.15
2025-01-29 07:00:00,7.622440809433114,128.25228051690831,0,16.253236477371555,0.2953678596011293,0,17.0,28.0,0.15
2025-01-29 08:00:00,9.997898282422199,286.8253074175265,15,17.19817576403549,6.417342112645673,1,20.5,24.5,0.15
2025-01-29 09:00:00,11.78483404025205,385.66888189763677,18,17.646518589758482,6.32292881050346,1,20.5,24.5,0.15
2025-01-29 10:00:00,13.856544553015388,474.2732769309569,18,18.90707685421758,6.366742169663579,1,20.5,24.5,0.15
